X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-49.79372465939902,-38.824201056775024,-267.87702955266803,-0.3460660759964418,0.3956349256521051,0.22957784260023723,12.089111395208036,-160.69827417967048,-210.46001227385955,1.2836829693757612,1.9506505542925203,0.29961839300611365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.152023151466814,-39.792246389708104,-268.16395212703935,-0.3415433924690787,0.3840664225132208,0.21851239144632076,-1.2792216185607288,-153.86381860471698,-191.49540217412311,1.3252600749673034,1.5834412968126759,0.31031088289061076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.98365148632635,-40.572848146391884,-268.1923373567915,-0.405979581844385,0.40115615789547426,0.24584688024650767,-14.338620895393532,-147.84226200927216,-170.81678342431178,2.784292998893649,1.1817436483019328,-0.6810594437194919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.118347169963144,-40.97494686391606,-267.8923522099406,-0.414027311232775,0.39094688254902255,0.21037920653704867,-6.910616998013026,-128.8970446651565,-128.42484957286695,2.2014047349081602,1.3069393890779664,0.35612624469151966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.445201573587916,-43.249845196283616,-263.74244893838903,-0.3841706557764648,0.3674822973130603,0.19068011144535876,-22.965692999215566,-148.7005946134947,-40.608751593689135,1.4794485754308393,1.7822008178451143,0.6134591677309135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.25444722860891,-44.27619989648397,-260.8472880534762,-0.3957384331877318,0.3687557617170169,0.18678629717164882,-22.129568145818567,-131.02405951830815,11.182911601424621,2.0820677811161286,1.421112731443769,0.14966710783848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.238527082828384,-45.09021484880015,-257.96031348262204,-0.44340136555943355,0.3927125328307997,0.21460626227647786,-18.677773521889236,-121.69848035024197,61.53738450057051,2.107734612324965,1.0342420246222985,0.35621185403299327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.24352459446146,-46.422561257622775,-254.28680265838224,-0.41507496096982577,0.37065655188909075,0.20617274855504236,-16.378993608339414,-120.38054589634703,133.6198547060008,1.060522861750518,1.4060527872974982,0.9522317610767435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48.95816970614684,-47.32495749111174,-250.84322786899517,-0.4025747092064668,0.33695197924532233,0.17823363234236894,-10.869099469571793,-116.84396424894695,192.05179495829188,2.004230389375978,2.2499050996810968,0.08975398420986078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-49.1313563063997,-48.464559896590416,-248.85616849156145,-0.37800116170847115,0.31203186435708014,0.17005065643551748,4.7595096820678435,-128.33019250825524,238.45115355165348,0.2086436423921997,1.2221684437030589,0.8298167963412444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
